order_id,customer_id,order_date,status
3922,353,2025-06-22 09:23:50.827096,Pending
3923,361,2024-05-16 01:24:21.113596,Refunded
3924,219,2025-07-07 23:40:16.223542,Completed
3925,656,2025-12-29 12:32:26.567145,Completed
3926,717,2025-03-16 06:14:45.798393,Pending
3927,623,2026-01-16 21:49:08.157660,Cancelled
3928,708,2026-02-24 07:09:17.325666,Completed
3929,363,2024-10-26 00:58:56.033437,Cancelled
3930,90,2024-09-01 19:29:27.587304,Cancelled
3931,407,2024-11-07 15:35:53.022190,Cancelled
3932,47,2026-03-27 21:25:49.231513,Cancelled
3933,124,2024-02-22 10:54:22.224324,Completed
3934,391,not_a_date,Completed
3935,160,2024-10-21 19:21:12.262658,Pending
3936,228,2025-06-01 19:21:59.919138,Pending
3937,648,2025-07-09 02:52:05.369348,Cancelled
3938,683,2024-03-04 06:14:13.793983,Refunded
3939,781,2025-05-17 01:33:33.947590,Cancelled
3940,490,2024-07-20 10:56:39.556967,Completed
3941,135,2024-01-27 19:59:31.919703,Completed
3942,708,2025-10-14 20:12:05.778461,Completed
3943,730,2024-12-24 08:09:11.979786,Pending
3944,300,2024-09-16 00:56:27.925487,Pending
3945,687,2024-08-11 23:22:17.003591,Refunded
3946,681,2025-09-05 11:58:29.194750,Completed
3947,183,2024-06-16 21:38:44.620097,Completed
3948,387,2025-11-21 20:57:33.602889,Completed
3949,217,2026-06-23 12:39:39.370079,Cancelled
3950,249,2025-10-22 04:58:46.113346,Refunded
3951,491,2024-05-17 03:34:40.631354,Refunded
3952,118,2024-04-26 20:44:07.724116,Refunded
3953,504,2025-02-13 09:41:18.686109,Completed
3954,498,2025-03-01 07:28:24.903617,Pending
3955,313,2024-07-04 14:50:04.015072,Completed
3956,2975,2024-03-09 17:15:01.515538,Cancelled
3957,179,2026-03-18 18:52:12.361599,Completed
3958,680,2025-04-06 04:15:25.452377,Refunded
3959,485,2026-05-24 15:25:05.795423,Completed
3960,749,2026-05-19 22:50:37.349774,Completed
3961,327,2025-01-01 01:09:14.067952,Completed
3962,642,2024-09-29 03:36:08.183055,Cancelled
3963,738,2025-03-11 14:06:24.510387,Refunded
3964,351,2026-04-23 03:25:06.474206,Pending
3965,687,2025-02-07 12:39:19.004637,Pending
3966,217,2024-07-07 21:10:50.061124,Cancelled
3967,367,2024-11-25 07:58:19.498937,Completed
3968,4564,2024-08-04 20:30:39.687533,Completed
3969,9928,2025-12-27 14:04:49.332769,Refunded
3970,678,2024-11-01 05:42:35.716264,Completed
3971,586,2024-10-12 07:37:42.613066,Pending
3972,414,2025-07-22 09:03:26.784551,Cancelled
3973,416,2025-12-26 06:59:57.086365,Cancelled
3974,221,2024-05-03 05:35:16.822586,Cancelled
3975,237,2024-09-19 01:29:04.152717,Completed
3976,136,2025-10-25 03:22:36.571679,Completed
3977,472,2024-02-04 05:56:44.397006,Pending
3978,548,2025-03-06 19:51:07.188414,Cancelled
3979,361,2025-10-07 01:00:41.729614,Completed
3980,647,2025-10-25 03:20:34.727157,Refunded
3981,710,2024-04-30 12:05:30.126652,Completed
3982,646,2025-03-27 21:50:01.337941,Completed
3983,32,2024-01-17 20:32:29.241084,Pending
3984,653,2025-08-13 07:57:15.424317,Completed
3985,47,2025-01-30 16:09:56.354707,Completed
3986,25,2025-12-12 22:44:33.967398,Cancelled
3987,279,2024-11-30 04:14:14.768048,Cancelled
3988,291,2024-06-01 03:23:09.162569,Completed
3989,144,2025-02-17 02:04:48.224503,Cancelled
3990,314,2024-05-05 11:06:44.422537,Cancelled
3991,509,2025-06-02 12:26:04.704345,Pending
3992,461,2024-01-03 04:55:07.281904,Completed
3993,430,2026-04-23 12:53:41.710118,Completed
3994,437,,Completed
3995,34,2024-01-13 13:34:44.050932,Completed
3996,716,2024-02-06 10:46:28.998889,Pending
3997,757,2025-10-05 16:51:03.062186,Cancelled
3998,632,2024-06-22 22:03:43.782418,Completed
3999,113,2025-04-08 02:42:35.900837,Completed
4000,141,2026-06-13 16:53:40.198821,Completed
3847,308,2025-06-13 01:13:18.467031,Cancelled
849,630,2024-08-10 08:15:03.079895,Cancelled
1659,270,,Cancelled
3416,328,2024-10-19 19:01:39.345857,Refunded
3679,77,2024-03-07 21:26:45.596691,Completed
3089,245,2026-02-19 05:22:12.904095,Completed
219,546,2025-02-23 09:47:51.843626,Completed
2312,59,2026-04-10 21:48:14.288248,Refunded
1734,524,2025-09-22 10:48:06.473692,Pending
999,109,2024-12-25 09:18:53.272075,Cancelled
620,633,2024-06-06 07:06:52.268969,Pending
3941,135,2024-01-27 19:59:31.919703,Completed
656,217,2024-01-10 09:43:57.272117,Completed
1971,397,2025-06-01 06:20:31.867528,Completed
477,312,2025-02-12 13:02:06.115352,Completed
3106,653,2026-05-09 12:48:06.067327,Completed
1882,54,2025-06-06 07:18:40.992882,Cancelled
318,677,2026-06-04 19:59:57.089911,Completed
774,765,2025-11-10 00:27:32.040885,Completed
1992,97,2025-08-19 18:55:18.936825,Cancelled
